Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas,Tipo_cod,Momento_cod
12,100,20,Transporte,Manana,1,6,1
65,250,15,Alimentos,Tarde,1,1,2
6,100,15,Transporte,Manana,1,6,1
33,150,5,Alimentos,Manana,2,1,1
9,100,20,Transporte,Manana,1,6,1
205,500,45,Alimentos,Tarde,2,1,2
12,100,25,Transporte,Tarde,1,6,2
9,100,20,Transporte,Manana,1,6,1
175,200,10,Alimentos,Tarde,1,1,2
230,500,90,Alimentos,Tarde,4,1,2
3010,6000,45,Transporte,Manana,2,6,1
125,200,10,Alimentos,Manana,2,1,1
135,250,10,Alimentos,Manana,2,1,1
12,100,25,Transporte,Manana,1,6,1
85,100,15,Alimentos,Tarde,1,1,2
12,100,25,Transporte,Manana,1,6,1
897,1800,200,Transporte,Tarde,1,6,2
235,400,15,Alimentos,Tarde,2,1,2
185,250,45,Alimentos,Tarde,2,1,2
205,400,45,Alimentos,Tarde,1,1,2
1302,2000,55,Entretenimiento,Tarde,2,4,2
175,250,20,Alimentos,Tarde,1,1,2
54,150,10,Entretenimiento,Tarde,1,4,2
43,200,45,Alimentos,Tarde,2,1,2
161,350,25,Alimentos,Tarde,1,1,2
130,200,10,Alimentos,Manana,2,1,1
74,150,5,Entretenimiento,Manana,1,4,1
12,100,25,Transporte,Manana,1,6,1
175,200,10,Alimentos,Manana,1,1,1
145,250,10,Alimentos,Tarde,1,1,2
36,75,5,Alimentos,Tarde,1,1,2
165,250,10,Alimentos,Tarde,1,1,2
185,250,45,Alimentos,Tarde,1,1,2
40,100,5,Salud,Manana,1,1,1
360,500,10,Entretenimiento,Tarde,2,4,2
12,100,30,Transporte,Manana,1,6,1
165,350,45,Alimentos,Tarde,3,1,2
134,250,20,Alimentos,Manana,2,1,1
12,100,30,Transporte,Manana,2,6,1
90,200,25,Alimentos,Manana,2,1,1
234,350,15,Alimentos,Manana,2,1,1
6,100,10,Transporte,Manana,2,6,1
270,500,120,Alimentos,Manana,6,1,1
6,100,10,Transporte,Manana,1,6,1
174,300,20,Alimentos,Manana,1,1,1
350,500,10,Entretenimiento,Manana,1,4,1
140,250,15,Alimentos,Tarde,1,1,2
145,200,10,Transporte,Manana,1,6,1
134,250,5,Alimentos,Manana,1,1,1
178,250,15,Alimentos,Noche,2,1,3
210,300,10,Alimentos,Manana,1,1,1
114,250,10,Alimentos,Noche,2,1,3
12,100,20,Transporte,Manana,2,6,1
84,500,15,Alimentos,Manana,2,1,1
18,100,20,Transporte,Manana,1,6,1
57,400,20,Alimentos,Manana,1,1,1
140,350,10,Alimentos,Manana,1,1,1
99,150,15,Alimentos,Manana,2,1,1
3,100,5,Transporte,Manana,1,6,1
890,3000,5,Transporte,Manana,1,6,1
6,100,5,Transporte,Manana,1,6,1
80,150,10,Alimentos,Manana,1,1,1
160,250,10,Entretenimiento,Tarde,2,4,2
24,100,45,Transporte,Tarde,3,6,2
390,500,45,Alimentos,Tarde,2,1,2
70,100,10,Alimentos,Manana,2,1,1
110,200,10,Alimentos,Manana,1,1,1
116,250,15,Alimentos,Manana,1,1,1
279,500,5,Entretenimiento,Manana,1,4,1
6,100,10,Transporte,Manana,1,6,1
493,700,15,Alimentos,Noche,2,1,3
28,100,10,Alimentos,Manana,2,1,1
75,200,10,Alimentos,Manana,2,1,1
320,500,10,Alimentos,Manana,1,1,1
12,100,15,Transporte,Manana,1,6,1
18,100,25,Transporte,Manana,1,6,1
175,300,30,Transporte,Manana,1,6,1
25,100,10,Entretenimiento,Manana,2,4,1
75,100,15,Alimentos,Manana,1,1,1
18,100,25,Transporte,Manana,2,6,1
1000,2000,240,Entretenimiento,Noche,6,4,3
175,250,15,Alimentos,Noche,2,1,3
400,550,50,Alimentos,Tarde,2,1,2
175,250,60,Alimentos,Noche,5,1,3
